,ANZ.AX,CBA.AX,MQG.AX,NAB.AX,RIO.AX,WOW.AX,BHP.AX,CSL.AX,TLS.AX,WBC.AX
2023-06-09,35.6616791872976,821.3677710923291,163.23117067007865,34.0817138914322,62.163685609199,54.267185113624,10.711286370452836,180.1478380820301,1.6878480437979608,30.611585613988474
2023-06-12,36.27732143628084,848.5501851436616,164.95609942034284,34.10876545254114,62.66781548920634,53.35309035532932,11.359759564188556,177.6793176206443,1.7747087651352864,29.91719100040808
2023-06-13,36.35953888268484,842.1474261645762,159.6178225929792,33.32980711813507,60.66832036313506,51.539140795869194,11.502749462120377,169.69753154471007,1.7729964817626378,29.728153295244304
2023-06-14,35.450578843965424,825.170878699365,163.92478114840327,33.65608854021627,58.92312405261276,53.77607103179645,12.060772075479017,164.73824243532803,1.9344454085911666,30.731702979411242
2023-06-15,34.56071346467685,829.3410282610126,168.84904056187412,35.087177095014,57.25605266711657,53.664338211700276,11.864489692098633,168.28366511332214,1.817925446975558,30.798281449879397
2023-06-16,34.356262859888815,801.8644747770912,168.0158096180821,34.40314591576484,57.491721988016195,53.24318138557084,11.590260913155063,164.3401612241013,1.8622799694242211,30.900724242537148
2023-06-19,35.53057471500982,808.8437457771138,167.96760189270904,34.18195930638367,56.45747705355178,54.46931039000058,11.613762977352794,162.97803453197395,1.9385400363606915,32.35055321335136
2023-06-20,35.37453057668193,808.2699883435645,161.67256458811772,34.49400370438255,57.33945110625106,52.98536061326801,11.774593051596531,154.0609824759457,1.9992650481161056,31.4710437919225
2023-06-21,34.339370674019264,802.5508427003151,163.88042477121422,34.48441102612029,52.474840888209854,52.01193471188317,11.644841740856203,155.4151170663176,1.9852349677845424,31.997510525872258
2023-06-22,34.19806892719415,778.7577219302563,166.3552545245724,33.83451534657797,51.167925802300005,52.1420585202489,11.842024378352118,155.52353850886925,1.9653352130051254,33.08797690435429
2023-06-23,34.03889499360988,788.5088902797686,166.2296936666405,34.62073329592142,49.480324777303366,53.52482549093062,11.96034614933432,151.90541782795225,1.9961779959791965,32.899469454494174
2023-06-26,32.23014528462962,781.8835772718077,171.03520028618206,36.25486010401089,49.13939443654005,54.238960463675085,11.611711588382587,151.2425306831603,2.0534812061865706,33.491416966343245
2023-06-27,32.22093077213575,765.3511149314124,169.74355429361833,36.426078364272236,48.38552572118499,54.619074071722416,11.801723204434776,152.53781004107404,2.0971143305833038,32.860425610912934
2023-06-28,32.097889006538466,723.1121028916998,172.2753045529637,35.79658597959211,49.58235686377096,54.76943729015907,12.116898221921854,148.53152566131442,2.1738069875784625,32.435387575418765
2023-06-29,32.570502410212235,724.347271547482,168.02155018435656,34.71627327609436,46.85631376899055,55.36127015475487,12.188922028582146,141.19246978640913,2.096669082297539,32.7110665836396
2023-06-30,33.80098739107628,751.6592968760506,168.05703570200242,34.9231655879701,46.957745706668796,55.68465319483747,12.620159301916507,150.43433292775973,2.0803361102446156,33.25967478921843
2023-07-03,34.58960838816857,778.3342614083288,167.4589448369347,35.722121945429315,47.78185849663252,54.295359694362055,12.169340535097371,147.44044549995573,2.0122845848305477,34.03192220628965
2023-07-04,34.43126498475313,772.9818461450985,168.53615766501372,36.090179646682515,50.481505936188,54.40134317994275,12.349915448739402,147.27510061330904,1.985484090215502,35.127497303324546
2023-07-05,33.69682826121335,765.424537538527,167.11402037266254,36.11731668938779,49.792282989048694,52.98461162443178,11.926209347839658,152.81953782189328,2.056435321301855,35.10821472509189
2023-07-06,35.458066990710726,774.3380195937923,166.69843873817263,35.72055232546424,50.3167828548245,53.134402489859355,11.537147290053529,172.0421870554819,2.064637261382913,35.97441285285183
2023-07-07,35.52842886831071,760.6354898954452,170.27431683424774,34.9688750035151,47.634099108110625,52.53843648237728,11.328002749125497,164.93940546901294,2.2534603159948334,35.7569080679387
2023-07-10,35.566749328543665,766.956367241307,168.55129298488092,35.58065639930338,44.25404602044191,55.91584573389052,11.016915340843676,167.91130178442808,2.269215822681992,36.43063351634001
2023-07-11,35.57804170949109,780.4532731091927,161.91636782903367,36.25937280618192,45.41098978034027,55.904810205289905,10.844612166850128,164.13532494081787,2.2744768391411205,36.61095699021906
2023-07-12,35.74745350047095,801.382935284672,169.12805769782395,35.16743645256208,45.4397436190237,53.98694039258882,10.78361654463141,161.4141239155437,2.2834663841357505,36.96657964956458
2023-07-13,35.67284112102013,801.605573365528,175.1044262721737,36.31378162642364,47.08263484820511,53.849030469010884,11.063070026943581,157.7134594752696,2.2330460588921697,37.309265664429304
2023-07-14,35.29209632134486,800.1704357121737,169.5874868677064,36.75976659079596,45.18039815445869,54.59128381634113,10.965330334915524,151.8599594698917,2.229082752210104,36.1417057664891
2023-07-17,34.934334029833046,787.9484256516889,172.6473021913149,37.818149853614344,45.92122404294018,56.91873399620533,10.452495309315582,151.98755153904153,2.317641447507075,35.3580655017298
2023-07-18,34.939397223411014,776.7201868789205,170.61448910291833,36.83326860719915,48.53251310470627,56.12549687451388,10.818353920096799,144.49153254977637,2.3274958149702183,35.45886529304538
2023-07-19,34.58761006239607,774.9805742901044,171.87484910992217,35.856579862352554,49.182420153321566,53.95003336425831,10.555330483378818,149.61060059533753,2.263486357268318,34.29065235334442
2023-07-20,34.12216751112876,782.4509568870756,173.27659218367742,35.778434527188224,49.62985452388274,55.094902991446276,10.545180342339085,150.24154404442396,2.190824920448415,34.88814029466835
2023-07-21,34.22209784628867,798.5429015958938,172.39977883692228,36.166834068789164,49.68229751890006,53.23738011954799,10.694880726466796,152.8076104326556,2.1569242705867273,35.5241901434344
2023-07-24,34.07495841890268,787.549401556378,169.15967297481512,37.49514121225366,47.380693359319594,52.69947569787505,10.767480919545307,150.66525198173312,2.1631256604777964,35.78505887414442
2023-07-25,35.12718835660333,812.871200076872,166.3747082485574,38.05462789683332,49.345437481799586,52.40222366554682,11.129541626295767,149.07524220980673,2.2541330249422615,35.01128998819677
2023-07-26,33.29286779154681,810.3339458365032,162.69702894920928,37.90036868541858,48.480622707526614,52.35292174961834,11.29837782230229,150.91868582563805,2.1490594729887094,36.005707912441885
2023-07-27,34.046289952072485,811.8541524958416,159.44381152504207,37.15269355280895,49.25313707814172,53.29679840936381,11.015474492958543,145.1176128090067,2.125669523665428,37.5015367037682
2023-07-28,34.922018539409315,801.5934399347759,159.303587508832,38.09637239461148,46.98300929902247,52.42854788487261,11.744223754320794,143.6339234821868,2.137079489772921,37.641850073986
2023-07-31,33.50181671152909,764.5783077249197,156.58045202732345,37.391813949517136,45.35815877489996,52.111710043062615,11.82208800361614,139.64397305252848,2.0006139145711885,38.05631347750773
2023-08-01,33.29900502557442,779.863008185474,159.37561690783158,38.63955526513046,47.347232965213294,52.134808098719304,11.779289600251266,135.6138764760481,1.9429050001849544,38.240307118038714
2023-08-02,33.07827200432492,793.1590778235737,165.42888673886947,38.450696981642054,46.8917966800463,52.37149746537833,12.129343733267955,125.9131475293035,1.8973263524630037,38.67652897719833
2023-08-03,32.17357352818549,790.5321790568393,163.16229079903258,39.704637325200586,48.97371106167087,52.54147855415716,12.22981749628781,132.1069458752165,1.84512114682285,38.61498784607732
2023-08-04,31.698809539214945,793.4228929980087,164.26936530004556,40.27553544787143,48.89795265973333,53.156221439209126,12.386075988455463,129.23863954564484,1.8581600568172296,38.61918588232463
2023-08-07,31.02008994276084,803.450080655085,166.45285469026925,40.19740454240496,46.23512011867627,54.320129412202235,13.322036260762653,134.80071687255315,1.8483818928099867,39.3496427584405
2023-08-08,32.132017749895894,780.206616250829,168.55017010939153,39.81199474451584,47.50945379359847,54.896783915077144,13.222738560471468,140.1562252783871,1.8131314596841257,41.22711192897108
2023-08-09,32.75902805883198,773.7640928535869,169.00506707867805,39.572399887886135,46.70669750222508,55.56321100398653,13.107266674529834,134.17346139342203,1.8409620819446673,40.10567574872999
2023-08-10,33.61833346198433,787.855216204129,172.27819843066698,39.94304819638304,47.723066272060734,53.409826581056464,13.163593257233476,129.37427115684528,1.9526811295270685,40.05449089256627
2023-08-11,34.130456370737996,769.9254446724274,174.49304550848402,40.036639947881916,47.797338922150125,53.519620759871415,13.597274130178247,141.26967823490193,2.065464569980861,39.14087961018507
2023-08-14,33.3870596914779,776.2399849131551,169.23355281030837,39.59318498900439,45.622868445149855,54.20401300949286,12.993609263634157,150.25623025920356,1.927272595837798,40.418457411704885
2023-08-15,33.06352555043763,756.9899693003603,173.04619887063717,39.49370203562168,45.88423469390782,55.23516466974175,12.23781419385467,150.4409607234631,1.9669653131268805,39.975682935990285
2023-08-16,33.41358533705585,765.8190696577599,177.02319349677754,39.58736295322162,48.94410262450487,54.32330007587687,12.032054217443031,152.1473960203176,1.955505142268723,38.85380473543207
2023-08-17,32.62360276862149,767.062950520225,173.7868284587398,37.933613459054264,49.707121301145165,53.471729008648474,11.451896371901197,149.14361913906424,1.9669285637723497,39.380807639979494
2023-08-18,33.11491320204828,744.0792051796006,174.09068532403248,38.31155979313467,49.66111574041772,52.74705249854423,11.315104151976756,151.74940736050482,1.9403318960814389,40.78615989557101
2023-08-21,32.98223803860483,763.1546876435099,177.2039881887982,37.591516075342355,51.30292722736834,53.496606444006005,11.494731327239524,148.2956221865103,1.949141626021757,41.36010099895706
2023-08-22,32.76137524710725,753.7312449282606,176.4184702890369,36.75447901669619,51.66820683733274,54.92213192679106,11.196759546304,138.09457965573796,1.9603116100177522,41.56259829753127
2023-08-23,33.25342487338466,743.2852976810645,181.29193371128306,35.54353335191311,52.03432914126419,54.406605188143146,10.72644193110614,132.03106967031246,1.921448218165462,41.93594757257769
2023-08-24,33.575493146333415,748.0123681119744,192.15074264816354,34.29674262204036,50.37189709936673,55.68510915037415,10.757335315815245,132.43859159189793,1.8620218207103651,43.15615000783182
2023-08-25,33.35996120032014,766.9545162856657,188.5287682452347,33.394431333099405,50.76557567780513,55.9015569039744,11.04430126872221,127.50700337754239,1.8336210284523482,42.43613343116873
2023-08-28,34.16015311445252,753.1772311294158,182.1704253117231,32.947599844499486,52.38313457183336,55.77258393838757,10.491542790813403,127.50676082311075,1.8494956047473707,42.37515516525573
2023-08-29,33.448895460999445,755.8801229925525,183.69983072144626,34.26106193349184,51.11117439277466,55.52246588801893,10.758101124203217,123.0111172239195,1.8891303704584885,42.02539898369045
2023-08-30,33.88770189191597,764.1446391346155,187.1605633371888,33.928126860130426,53.33629296253482,56.60322646129761,11.030487488780246,119.93275369269365,1.9464449316231274,41.07741919291452
2023-08-31,34.316788825864556,776.5403357300659,186.23006477324853,34.075883924715804,53.232224215797835,57.10922791482598,11.355032592248378,123.79702734840936,1.9137096224721681,40.84050496459593
2023-09-01,34.131789461130516,781.1146466413929,193.1450695116344,34.37607977666755,51.857071624465405,60.404181123204964,11.77919309490851,125.16171835375931,1.9336503870121824,41.77797514696478
2023-09-04,34.38172496572923,777.227420355667,186.83595781133812,34.49369078643488,53.45058562379649,59.165556175771805,12.566754865871726,125.41526973594681,1.999742026549574,42.28482733655771
2023-09-05,33.54892148801842,766.2020512413023,190.2219794430728,34.467859523309755,53.03346649668334,59.97923300461786,12.44256062522397,129.57028153428996,2.082320769082993,42.86354636339109
2023-09-06,34.19576282361244,769.3369033290493,187.4929559118332,33.67144946027186,54.28428449005749,59.23368962417746,12.493415204561762,132.05671451773796,2.079085817306634,43.02340648390596
2023-09-07,34.09666204180366,754.6641147379945,195.7022314256703,34.67548329208807,53.85257465977096,57.99379968633626,12.347327789114269,139.0557866414384,2.064074296224542,43.508128645633626
2023-09-08,33.76747716799493,712.3621905910666,205.60728572993355,35.9565320191614,53.79900296366727,58.02443906187607,12.357937913851208,137.14765750911684,2.0789530711565525,42.846291396403466
2023-09-11,34.5029390513786,720.2740248637346,201.83101705598983,34.775245820525875,54.63863357291007,58.270103627409355,12.936118876944798,135.41110163920794,1.9963896975857456,42.615341414270475
2023-09-12,34.044502854099306,735.0081123143389,199.21953997786449,34.090849097675886,55.159171011881334,62.56777659671421,12.424489754386164,129.5665829680116,1.9839247421732904,42.81308020963002
2023-09-13,33.11273116390383,702.0217762718061,203.6600831952133,33.92734233379515,51.901141986563395,62.32979096156943,12.11348626129451,127.92956751957053,2.0366968423082885,43.08495684831282
2023-09-14,32.10833648193922,689.5169490611227,201.85193475318073,33.30000012842615,50.196847983467116,60.618559695388875,12.623650920913486,132.55408946091435,2.083569825290934,43.39533041204473
2023-09-15,32.52318257970896,699.6992905457691,201.78425774600524,33.66361318843008,51.63660901347971,61.080792455043046,13.020047385341815,138.90128664054347,2.065012391536853,43.309984570959486
2023-09-18,31.716328373539625,730.1616971045095,202.07375974206437,33.20021860462678,51.47322573936597,57.96164065019977,12.888623685789822,143.9013437216621,2.0819035477894405,43.017708525022776
2023-09-19,32.854814006314314,732.2095364912552,192.53752944613862,34.664385474359534,50.705660132727694,57.874760813003505,13.229296560803377,135.20855836038058,2.022993026974238,45.768924384696525
2023-09-20,31.513069788113448,723.2992437968462,192.62495233354335,35.51750969074469,48.679602892349855,57.94424710614874,13.375301365199164,140.65761113707575,2.073962860033133,46.63559308676125
2023-09-21,32.60749120247221,722.3845086563961,189.45758280535438,35.69692570235689,47.14171251421909,59.1416655273341,13.988000357069659,131.94318383492987,2.0695163355437307,47.05824911269763
2023-09-22,32.77119219954174,743.9787733354149,187.2735024226483,36.45868828970009,44.320094376828706,60.62851989539677,14.030457964106935,136.40677054513063,2.05074213045544,46.8764080399119
2023-09-25,32.73402107375496,736.150977776934,194.18217176206215,37.294248817353655,44.220887321988016,59.91375569484649,14.473384978288044,134.97794977895933,2.0259956696465338,46.4908788094016
2023-09-26,32.40346043319206,726.1512205810568,188.23773656034305,36.90344425761622,43.46236080724208,59.736090417483425,15.632129351204135,138.62082458124618,2.0227514724787965,46.40645082142597
2023-09-27,32.688051027315915,720.8847193537454,192.21522434240558,36.33054246130112,42.236824945790424,58.6397527096155,15.925121955381536,132.4891479633149,1.9922706790868887,46.71535892866312
2023-09-28,32.68959736667254,708.8732820871877,191.02847346595593,36.41638649261566,42.18429489024126,57.032931780410685,15.961428764629385,138.2385624375524,2.0393848711354723,44.995826788143596
2023-09-29,33.43707893050612,712.3185110754778,189.84524229662023,37.07307308432408,42.678657658851826,57.520413321123044,16.32013649036587,131.48320683095724,2.012435012977158,43.619503801642225
2023-10-02,33.5402173717377,737.1802491753485,193.74832709321691,37.205839469239805,45.392846923809046,55.735000472902804,16.154349595661998,128.7237775633429,2.125897527139542,43.0987895289731
2023-10-03,33.66787262065081,743.7211178786987,195.5504349911066,36.062134581616114,43.37030042242176,55.20185771079485,17.324555029484447,124.53741308425047,2.2362657836361812,43.31181774037367
2023-10-04,33.449965925864745,741.762463688034,198.49646583454594,35.51195302641808,44.91347778731983,53.87263291366733,17.432004191561447,117.19138862336517,2.1679175117664995,43.13920009577384
2023-10-05,33.4386293151435,739.225268859217,203.4597938419884,35.487824171695344,46.26056982991338,54.656053032844014,17.303216551449058,117.86221500791785,2.1746095272151376,44.44901080262078
2023-10-06,33.67122960364616,717.9016960307739,201.93736329354695,35.4625102777895,45.21634006355988,57.161254351282054,16.883255889984415,125.59764143276654,2.126509232173431,43.16674859528398
2023-10-09,32.546497135128284,732.3188995972982,199.00807638723313,36.889906230367366,45.52820071668185,55.34697331112324,17.452501972572882,137.62511115390717,2.1036024948108314,42.55261917426872
2023-10-10,31.694960073272682,732.952888551534,193.7684398763214,35.89683885072128,44.93956672434109,52.827276776823396,17.920501675139935,138.42649177969824,2.252437371787781,43.88033896889504
2023-10-11,32.19147055701024,732.084427940793,189.9249918619347,36.28853743257867,45.225861308210845,52.70460274679027,17.667452881098114,144.1723766354467,2.22970838148817,44.030514448312516
2023-10-12,32.327231927869974,780.6136587135846,204.07960022359518,37.39832299798303,47.30959449450203,52.76745008148655,17.987119652748873,145.69343537820544,2.2593385529133982,44.84494034240134
2023-10-13,32.23414027370954,787.1741479554729,210.59320668485495,39.12720988144158,48.20697172877154,53.09811639290594,17.18747204737768,148.59129606327028,2.3036981479086625,46.7205772306443
2023-10-16,32.27181162561303,777.2523213539554,203.64850416896644,38.84205279229808,48.981091390238994,52.5481254193589,17.2965973226753,147.1731790530648,2.2246176133631295,46.10965483463794
2023-10-17,32.52197090131235,772.516177814102,197.07850835437222,39.25488900945688,48.38796565954809,52.32658344372611,17.545368929748058,148.53620877107008,2.1595982293911122,46.054955561791225
2023-10-18,32.196907505698945,792.1418502973427,199.61030727780764,39.73361051234088,46.27236154390026,52.84920881457086,18.458077166696047,151.69226301756163,2.0699686015292706,45.8408673499165
2023-10-19,31.721484926602972,795.8677769885782,202.50098788280343,39.92074130042708,46.019989940879306,54.266136919185456,18.04600864016021,148.9909441473104,2.0072602090102896,44.08553527096458
2023-10-20,31.871112160694807,774.9164701119118,205.4417266452264,39.873758419318165,47.72264878731462,51.65722622237638,17.36837056953619,148.9504408015037,1.8084818216270595,43.84712351438178
2023-10-23,31.27297247981658,791.0558687854912,204.29661606539568,40.25333697320748,45.57441204856536,51.222092301744155,16.91570152668171,149.00966982184278,1.8442689169808333,44.65484206427191
2023-10-24,31.553336401685794,782.419169942132,203.81930633850848,38.24691254343738,44.16831924980386,51.53686332003989,16.2509642732643,153.6839630841558,1.9782211485838452,45.17336475014778
2023-10-25,30.504135206476917,813.6479809242846,205.6530662129983,38.799251116171575,44.370964915751784,50.39535258483627,16.915624173679024,148.32593538530318,1.9899229179679927,45.768824838376744
2023-10-26,31.15640856883189,833.21653993134,206.2591926687306,38.92820268045437,43.09575920030684,52.616741466331,17.7150426818745,148.42167397719558,1.892772701211579,45.461707803044916
2023-10-27,31.4758225007002,827.8050047089847,194.98042244355761,38.78613428513678,42.10560381854285,51.82300492467537,17.899394226394218,158.71796406029083,1.8516198152677597,44.90153115261388
2023-10-30,31.66217808814406,851.0450174906299,194.01624605533934,40.40496063229187,41.60421207978739,51.810965550561825,18.569526932760972,165.57395125518264,1.823292084016533,46.07728283938373
2023-10-31,32.309790569400505,854.2902989333165,190.0417920461199,39.891870951625165,39.93303236633795,52.57261536562345,18.659008866988792,173.79924235820138,1.7597559562667866,45.65584420938328
2023-11-01,33.411861011841516,870.9608347981085,191.02626278066472,39.60219534159685,38.79798961581957,51.8375387635853,18.620695401748307,174.3751333382685,1.8141001646951247,45.960900159709205
2023-11-02,34.11643033319016,881.5476516004163,205.43565555838086,41.21127475601241,39.64777567784197,49.48596374596234,18.449550196218,176.76330347646567,1.866965082588363,46.14780905886174
2023-11-03,32.88764232814889,868.7967596986279,207.48735000413757,40.55843763485694,38.124464782767774,48.995242957495755,18.292512611098743,183.39920773934642,1.7929360921401662,47.53382806139528
2023-11-06,32.07230704974458,859.756209957265,206.02700379085238,40.14464805706556,36.32742375702656,50.29538140556038,17.457751236539785,193.86655467594449,1.8398632219752202,48.49535408357065
2023-11-07,31.697177429899565,879.5878901325299,210.93972543244206,40.05871809792976,35.66987016376099,49.912010988301496,17.610116255312843,181.10263541397316,1.939658673406559,47.27786985805652
2023-11-08,31.73907542480079,875.870889170137,213.65392847272494,40.76433998470484,36.481668792097295,48.89575964320974,17.602895802880074,173.21185181724402,2.070388808834629,46.1927924725767
2023-11-09,32.09306705904059,870.9650845099595,216.0687225708727,40.9663700978811,36.29533304181247,50.06641239753041,18.01059333436744,181.5784092632608,2.279701289559289,46.76457592828285
2023-11-10,31.652914615423466,856.4824207739732,219.51961336061655,39.940059826572565,35.818505559592,49.69244771857242,18.075534218881852,180.26796330398895,2.2096066966195957,46.74181313310727
2023-11-13,31.796471196095645,865.8595207528788,230.98152025657114,39.5469149894514,35.89482633910256,49.09842318773783,18.001765956499433,176.47623884791048,2.4298535051261263,46.35369549423316
2023-11-14,31.34153814004063,903.7228216756415,224.63594722197251,39.098172638668764,34.043686245932506,49.32115338474487,17.545676978390702,169.16712548844586,2.401761316236547,47.332340564031185
2023-11-15,30.98329319963694,886.6697894584879,227.47552573498137,39.06906714163032,34.57616931676544,50.31096754020098,17.59769284156001,166.3006417200544,2.3539816509840366,47.54766426278152
2023-11-16,30.136419970273224,889.3010132702548,222.38928029123144,39.43306868516055,35.001561689252604,53.346874118859475,18.00150915679646,158.55106859288463,2.382928495840989,47.635586918590185
2023-11-17,29.604070209543107,916.6290594311893,225.65569315578267,39.794437866037875,34.59976986442415,54.492813130698956,17.39845554460234,170.5492134513386,2.336423342148257,48.41664728809092
2023-11-20,28.82744614639425,917.4492706855737,220.65354667175075,38.412765628414064,35.671592378589864,56.11648094495142,17.458031555480037,170.83955278770165,2.3710712532952885,48.092150207865934
2023-11-21,28.287869430393155,928.0341797763539,218.5277328169619,39.26087415686957,34.49354221498364,55.45154806560009,17.59405211677194,170.91841551633848,2.263583388529036,49.63929294109693
2023-11-22,28.906605357314415,910.6282159506907,217.09042175482642,39.49060432976745,35.688304342959185,54.073759939374256,17.229117281679407,174.8623269262479,2.246651928344191,48.89664183902585
2023-11-23,28.380852661477512,920.7002411578981,222.56010567117914,40.61571695869954,35.88226349513823,54.201281208225794,16.939053218843714,181.18822741708684,2.3497250033651396,49.57819165790856
2023-11-24,29.89774229422401,919.5528128784138,227.84843670816576,41.00903820296181,35.54868124463495,54.389860901043555,17.0697943446216,187.63902018352883,2.3471232525920858,51.03959099684451
2023-11-27,30.216642317452678,939.9792775105229,220.93484653744463,41.94512933847587,35.555925743764256,52.9668688401938,16.503032269453495,195.15877483971022,2.360859748591424,49.67449070055705
2023-11-28,30.352518172047287,964.6526475183089,221.41501589926017,42.37007151056735,35.469953542916386,52.77712227592022,16.68947876620729,191.3378644881419,2.4022631421710736,49.37313029311637
2023-11-29,29.855733784163558,1017.0281192390506,217.66435704145252,43.54476119896937,36.796830835105276,53.3462148210624,16.254540414997777,189.8220921657737,2.5028777764898877,50.54051588596485
2023-11-30,30.297783677711983,1031.3664678983068,210.99019697169425,44.03442259255662,35.637716908256174,53.86953237968741,16.785829996588916,195.4069857346579,2.360173669668787,51.75070302764454
2023-12-01,29.973210897932944,1040.673303864901,210.01427737389025,43.98341730382825,34.85099373832862,54.59177177675534,17.97653003344809,192.29009736831614,2.41063875513779,51.61460323234187
2023-12-04,30.07032998477095,1047.3313218540259,208.56264404829358,46.017592929773784,35.962360101398176,55.03255219774545,17.526708642556223,192.73839870139864,2.3902579307260376,50.89749977479971
2023-12-05,31.634037985851823,1042.5649522974143,221.3825543322274,46.87263397196828,35.34862473571795,54.379028726853946,17.82161717622238,195.9126249876744,2.406438554683944,51.91131264065561
2023-12-06,31.59856996590437,1052.244420997231,223.9559041772328,47.44799032392983,36.33188180988739,53.723896526353286,17.447322989521577,201.7892366654083,2.4979844734709977,53.18163344056175
2023-12-07,32.35015669408881,1048.6760767907874,216.42192957577973,46.274787124062975,38.21325853367957,52.15656712242563,18.006136758539412,189.74201974416692,2.395951872105,51.98540476166933
2023-12-08,31.921079468715845,1054.851017787854,213.5393301255175,45.11948373879354,37.78321222324449,54.52548585436575,17.33706918947983,194.96660399176272,2.313326867824578,50.77527431868636
2023-12-11,31.92427892457794,1085.3080466531312,219.1627992073026,45.41972275451643,38.58576051460064,54.58744093469388,17.60089782130369,193.86328920607357,2.1588521444639572,51.04464393453799
2023-12-12,33.080449015954564,1066.1987502539384,230.78085354882927,45.58824918187082,37.28114630075263,54.324257064886964,17.15401685140038,199.1527744895012,2.119453575449944,51.72798943848148
2023-12-13,32.6921063393707,1093.1985425267635,221.81511366885644,45.06478433078014,38.1550908928927,53.106317975722504,17.061221551000294,205.07128664470406,2.2202180364767368,51.45996698038913
2023-12-14,33.9033152442957,1124.7596121464283,211.5676747303297,45.227903257292546,38.41388617495346,57.04635258082712,16.547154008922018,217.13052765468456,2.213032784956523,52.20026370489892
2023-12-15,34.410340636141285,1124.9496588851084,221.63282266148477,46.701090880168096,38.989754445712364,55.561253428864966,16.9686185288658,227.96560474296166,2.111425013761235,51.500637552994576
2023-12-18,34.05077544154952,1080.0590897984953,223.9689111666051,47.38797283611757,38.26582535229884,55.010019224682004,16.556121413169684,239.28696766644208,2.0776400952515077,49.36367669140629
2023-12-19,34.50869554010431,1069.667184315889,219.2863218522327,46.34448160906763,36.389556176309874,55.62590704902243,16.84351792909706,251.98432205462896,1.9715336334574058,48.984661323084076
2023-12-20,35.20753420450325,1100.128064187487,222.39267205598972,46.278200818579386,36.9680613996823,56.50509254071438,16.68311810418823,255.1934288569166,1.8958853406329972,49.08579715777606
2023-12-21,35.673548142136106,1102.4184918689823,207.9163116299971,45.570175370171846,34.70923541580729,57.90349760043893,16.639171915719974,256.12891792086396,1.9236157718301419,48.854269309112546
2023-12-22,34.58177723787013,1083.1873837828202,208.1001902513402,45.2532804468332,34.406553015802885,60.56649177082304,16.726239331596368,264.6042675988103,1.8465540940933043,47.76129840725509
2023-12-25,34.10652874294543,1075.00750123036,209.97216161446784,44.91513375691183,35.40556297175026,61.38134980109471,16.357346469455223,272.0572843254692,1.9203676221266293,46.065152395185386
2023-12-26,33.96497393678274,1095.8179994844456,214.99191432162104,44.521995559296215,35.63771484327533,59.809939982598486,16.473663779489815,269.8070302757728,1.917581153474816,45.62837293474421
2023-12-27,33.941583326344,1110.5928981980107,209.71442206042045,43.43999052659735,37.74925940291032,59.47359112177569,17.243149223012605,274.31743053210965,1.9253296357401637,46.484047079409216
2023-12-28,34.39006846735214,1108.118408167222,210.33143943636134,43.363836155902106,38.94037214994585,59.97886741109653,16.85443960733817,274.6801290502639,1.9085958864439245,47.68909713536752
2023-12-29,34.53980351390225,1102.8175251342668,205.6335572456862,42.91232527058695,38.20763304997638,63.12809689301678,17.4604292577563,267.17179090037564,1.962242892990098,48.86006799197891
2024-01-01,33.64498472124848,1096.994530819432,207.11095084503458,40.432466029825974,38.26950654425791,60.97257937854223,18.259120433684274,279.92154459338235,2.0181192597215145,48.10184813911925
2024-01-02,33.92773572678842,1079.5623000794908,202.64073890170533,42.12494643546676,38.2457365471624,62.854462227635445,17.826659562914763,281.178189905956,2.0439487895866186,47.030421490102356
2024-01-03,34.36919375146053,1117.2034682674773,200.73540510298088,43.07593365990392,36.46098766654079,63.18745632103915,17.062757997853076,302.05970248397523,2.0865574987220716,47.53518453267602
2024-01-04,34.78148003376487,1112.863566679985,195.89860826003823,42.78620430557098,35.461520257807095,64.56151579482712,17.2309767771847,285.64866844758313,2.0733334289734167,48.177004605262404
2024-01-05,35.561128282327005,1142.8076263353087,199.24424423566944,42.8365371831562,34.89332644613376,64.44854166973599,16.961790569232882,280.8145754437346,2.1149436553114356,48.60112566719923
2024-01-08,36.18268143926063,1180.5118362824644,203.67967572984608,41.86701411260922,32.789725905616784,63.14276164140573,17.926205695501388,281.85601881743327,2.092256980978275,46.68229172187458
2024-01-09,36.54391491501157,1207.1143839896476,202.64793343021802,43.32040479702694,32.862676620529626,64.37858037403781,17.959265673980422,293.80019686794736,2.09473363735674,45.91027437363755
2024-01-10,36.52186745115366,1199.7973156142273,203.0037730433913,44.99888740635244,32.6434117372427,65.48336675028163,17.5414257177472,298.66324076366783,2.0769280418210796,45.91974218297944
2024-01-11,35.33785704400627,1212.57232012228,195.81443799260418,45.17590738497046,31.031257534235415,67.12709251342436,16.95177445785682,302.6771493120886,2.0460159841319707,46.403936654411545
2024-01-12,35.66976307386563,1215.108256005233,194.50406418277436,46.13682662262636,31.432379545894968,67.15846665018712,17.51961056883333,291.5147332993826,1.998971794930148,47.15318144870846
2024-01-15,35.84646229621407,1196.2783198285315,194.4155423827366,46.335479598502715,32.13257296406231,66.20511523977792,17.23341863361499,280.46182951310516,2.033957275363951,47.32694424408303
2024-01-16,36.06984227701051,1207.1249285982744,207.30914757328082,45.13379169614481,32.37713508115807,63.67808751597423,17.26986497000119,284.3511166549181,2.129574690553283,47.67790553485591
2024-01-17,35.17765575568739,1181.776785815952,201.7119714852685,44.79815572649352,32.08826481669564,65.03343305290778,17.77887839235866,271.5093404378067,2.2193035458778487,47.79697200542205
